,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W100610,2026-05-13,IV1,crack cocaine,Not stated,White,Crystalline,Not stated,"Not stated,  ","Cocaine, Phenacetine",Benzoylecgonine,57.4836,-4.2330359375
W100562,2026-05-13,LS1,cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased stamina, Insomnia",Cocaine,,53.7965,-1.5478
W100341,2026-05-13,CB22,COCAINE,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence",Cocaine,,52.13283157894737,0.1341894736842105
W100340,2026-05-13,CB22,COCAINE,Not stated,White,Powder,Snort / Sniff,"Increased energy, Relaxed",Cocaine,,52.13283157894737,0.1341894736842105
W100342,2026-05-13,CB22,ETHER WASHED COCAINE,Not stated,White,Powder,Not stated,"Increased energy, Relaxed",Cocaine,,52.13283157894737,0.1341894736842105
W100339,2026-05-13,CB22,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Relaxed",Cocaine,,52.13283157894737,0.1341894736842105
W100713,2026-05-14,CF38,CRACK £80,CRACK-,Colourless,Crystalline,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Ecgonine methyl ester",51.5543,-3.34528
000039758,2026-05-19,LL17,cocaine,Not stated,White,Powder,Not stated,"Increased energy, Increased confidence",Cocaine,,53.25438333333333,-3.4133833333333334
W100469,2026-05-19,M1,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,53.4809,-2.2374
000237596,2026-05-19,CF44,cocaine,cocaine,White,Powder,Not stated,"Not stated,  ",Ketamine,,51.7327125,-3.48293125
W100892,2026-05-19,E16,cocaine,cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,Phenacetine,51.50108,0.0442
W100897,2026-05-19,SY2,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,Paracetamol,52.7065,-2.7295
W100797,2026-05-19,CT20,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.0746,1.1448
W100828,2026-05-19,BA11,Cocaine,hgh purity coke,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased stamina, Shaking","Cocaine, Phenacetine",,51.216945,-2.351325
W100925,2026-05-26,NW36,Cocaine,Cocaine,White,Powder,Snort / Sniff,"Increased energy, Agitation, Insomnia",Cocaine,,51.5462,-0.168075
W076252,2026-05-26,TD1,cocaine,Not stated,White,Powder,Intramuscular,Relaxed,Cocaine,Phenacetine,55.66659333333334,-2.8606933333333333
000236538,2026-05-26,CF44,Cocaine,Not stated,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased stamina, Increased libido, Irregular heartbeat, Nosebleeds, Paranoia, Agitation, Insomnia, Depression, Suicidal ideation, Violence, Loss of consciousness",Cocaine,,51.7327125,-3.48293125
W076300,2026-05-26,SO51,Cocaine,Top dog 777,White,Granules,Not stated,"Not stated,  ",Cocaine,"Cocaine, Nor",51.01539047619048,-1.494095238095238
W076301,2026-05-26,SW1,Cocaine,HGM washed,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.495583333333336,-0.1417916666666666
W076302,2026-05-26,SW1,Cocaine,vauveu,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.495583333333336,-0.1417916666666666
W101025,2026-05-26,BS42,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.4345,-2.55525
W101048,2026-05-29,NG18,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,53.1333,-1.2
W101114,2026-05-29,NG18,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Phenacetine",,53.1333,-1.2
W101264,2026-05-29,E14,Cocaine,TPS,White,Powder,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Ecgonine methyl ester",51.50563529411765,-0.0187647058823529
W101211,2026-05-29,BS32,Pink cocaine,Pink cocaine,Pink,Powder,Not stated,"Not stated,  ","Methylphenidate, Paracetamol, Promethazine",,51.5441,-2.5582
W076123,2026-05-29,OX4,COCAINE,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.723725,-1.224375
W101089,2026-05-29,CO11,COCAINE,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.93195,1.0912416666666669
W101305,2026-06-05,BT18,CRACK COCAINE,Not stated,White,Crystalline,Smoked,Relaxed,Cocaine,Benzoylecgonine,54.6386,-5.8247
W101213,2026-06-05,CB10,COCAINE,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,"Cocaine, Nor",52.03342941176471,0.2682294117647059
W101288,2026-06-05,FK10,COCAINE,Not stated,White,Powder,Intravenous,"Euphoria, Increased energy, Increased confidence",Cocaine,"Cocaine, Nor",56.10687777777778,-3.7534
000233457,2026-06-05,LL57,POWDER COCAINE,Not stated,White,Other,Smoked,"Euphoria, Relaxed",Cocaine,,53.203925000000005,-4.106675
000233458,2026-06-05,LL57,POWDER COCAINE,Not stated,White,Other,Smoked,"Euphoria, Relaxed",Cocaine,,53.203925000000005,-4.106675
000238486,2026-06-05,LD1,COCAINE,COCAINE,White,Powder,Smoked,Nausea,"Cocaine, Procaine",,52.2618,-3.3257903225806453
W101430,2026-06-05,BS31,COCAINE,COCAINE,Pink,Powder,Not stated,"Not stated,  ","Paracetamol, Promethazine",,51.4084,-2.4918
W101539,2026-06-09,UB6,Coke,Not stated,White,Powder,Snort / Sniff,"Nausea, Depression, Headache",Cocaine,,51.534099999999995,-0.33285
W101592,2026-06-09,TN14,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased libido, Agitation",Cocaine,,51.29797857142857,0.1372928571428571
W101519,2026-06-09,EH12,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Irregular heartbeat, Paranoia, Agitation",Cocaine,,55.9429,-3.285
000234188,2026-06-10,NP20,COCAINE,Not stated,White,Granules,Snort / Sniff,Euphoria,Cocaine,,51.5877,-2.9984
000234176,2026-06-10,NP20,GL COCAINE,Not stated,Brown,Granules,Not stated,"Not stated,  ",Cocaine,Benzoylecgonine,51.5877,-2.9984
000234181,2026-06-10,NP20,CRACK,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Tapentadol",Benzoylecgonine,51.5877,-2.9984
W101712,2026-06-11,BD20,COCAINE,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Benzocaine",Benzoylecgonine,53.90161666666666,-1.9787083333333335
W076332,2026-06-15,PO77,Cocaine,Fire Coke,White,Powder,Not stated,"Not stated,  ","Cocaine, Procaine",,50.8953875,-1.0532125
W101440,2026-06-15,NG6,Cocaine,Not stated,White,Powder,Not stated,"Euphoria, Increased energy, Increased confidence, Irregular heartbeat, Agitation",Cocaine,Benzoylecgonine,52.9989,-1.1971
W101439,2026-06-15,NG5,Cocaine,Not stated,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased stamina, Irregular heartbeat, Agitation",Cocaine,Tropacocaine,53.0006,-1.1315
W101645,2026-06-15,EH6,Cocaine,Not stated,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased senses",Cocaine,"Ecgonine methyl ester, Tropacocaine",55.9617,-3.1844
W101641,2026-06-15,BN1,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",No active compound identified,,50.8614,-0.1204166666666666
W101761,2026-06-15,SW17,Cocaine,Cocaine,White,Powder,Snort / Sniff,"Not stated,  ",Cocaine,"Cocaine, Nor",51.4307,-0.1647
W101827,2026-06-16,NR7,Cocaine,Cocaine,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased libido",Cocaine,,52.64305,1.3373
000236948,2026-06-16,CF32,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Paracetamol, Phenacetin","Mephedrone, Cocaine, Nor, Tropacocaine",51.536704166666674,-3.5931333333333337
W101797,2026-06-16,EH4,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,55.965133333333334,-3.2708999999999997
W101798,2026-06-16,EH4,Cocaine,Cocaine,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Nosebleeds",Cocaine,,55.965133333333334,-3.2708999999999997
000023561,2026-06-16,SY16,Cocaine,Not stated,White,Powder,Not stated,"Auditory hallucinations, Visual hallucinations, Relaxed, Irregular heartbeat, Paranoia, Confusion, Agitation, Loss of consciousness",Cocaine,,52.50787647058824,-3.3015823529411765
000235609,2026-06-16,SY16,Cocaine,Not stated,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Relaxed",Cocaine,,52.50787647058824,-3.3015823529411765
000235612,2026-06-16,SY16,Cocaine,Not stated,White,Powder,Vaped,"Auditory hallucinations, Visual hallucinations, Relaxed, Irregular heartbeat, Paranoia, Confusion, Agitation, Panic attack",Cocaine,,52.50787647058824,-3.3015823529411765
000234424,2026-06-16,CF10,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence",Cocaine,,51.48,-3.18
000234423,2026-06-16,CF10,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.48,-3.18
000235445,2026-06-16,SY16,COCAINE,Not stated,White,Powder,Not stated,"Auditory hallucinations, Visual hallucinations, Relaxed, Irregular heartbeat, Paranoia, Confusion, Violence",Cocaine,,52.50787647058824,-3.3015823529411765
W101822,2026-06-16,KT13,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Caffeine,Amphetamine,51.3722,-0.453
W101841,2026-06-16,DA12,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,Benzoylecgonine,51.4177875,0.3915125
W101973,2026-06-18,UB6,Coke,Not stated,White,Crystalline,Snort / Sniff,"Irregular heartbeat, Nausea, Paranoia, Confusion, Insomnia",Cocaine,,51.534099999999995,-0.33285
W102041,2026-06-18,ST50,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",No active compound identified,,53.00718,-2.253533333333333
W101873,2026-06-19,CF24,Cocaine,A,White,Powder,Not stated,"Not stated,  ","Cocaine, Phenacetin",Benzoylecgonine,51.48,-3.18
W102105,2026-06-22,SO20,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.1102125,-1.4976625
W101875,2026-06-22,CF24,Cocaine,B,White,Powder,Not stated,"Not stated,  ",Cocaine,Tropacocaine,51.48,-3.18
W101946,2026-06-24,N1,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.53669,-0.0944
W102276,2026-06-24,NW3,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.5462,-0.168075
W102158,2026-06-24,AB42,Crack cocaine,Crack cocaine,White,Crystalline,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Ecgonine methyl ester",57.48231142857143,-1.924825714285714
W102251,2026-06-24,SE1,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.49874615384616,-0.0930384615384615
W102288,2026-06-26,LL28,Cocaine (powder),Not stated,White,Granules,Not stated,"Not stated,  ",Cocaine,,53.28348999999999,-3.7664
000239418,2026-06-29,NP20,Crack,Not stated,White,Crystalline,Not stated,"Not stated,  ",No active compound identified,,51.5877,-2.9984
W102331,2026-06-29,EH48,Cocaine,Not stated,White,Granules,Smoked,"Increased libido, Relaxed, Confusion",Cocaine,,55.91305714285714,-3.6746285714285714
W102512,2026-07-02,BS3,Cocaine,Columbian cocaine 93%,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased stamina, Diarrhoea",Cocaine,,51.4552,-2.5966
W102513,2026-07-02,BS3,Cocaine,Colombian cocaine 93%,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased stamina",Cocaine,,51.4552,-2.5966
W102405,2026-07-03,EH13,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Cocaine, Nor",Benzoylecgonine,55.9074,-3.2561
W102360,2026-07-03,G12,Cocaine,7CE,White,Powder,Not stated,"Not stated,  ",Cocaine,,55.8804,-4.3007
W102643,2026-07-06,TQ12,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,50.526051851851854,-3.6118259259259258
W102550,2026-07-06,CB25,Cocaine,Not stated,White,Granules,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Tropacocaine",52.26066923076923,0.2374153846153846
W102593,2026-07-06,LL65,Pink cocaine,Pink cocaine,Pink,Powder,Snort / Sniff,"Increased senses, Empathy, Relaxed, Nausea, Confusion, Agitation, Depression","Ketamine, MDMA","Caffeine, Procaine",53.289686206896555,-4.534455172413793
W102588,2026-07-06,M30,Cocaine,Not stated,White,Powder,Snort / Sniff,"Chest pains, Irregular heartbeat, Confusion, Loss of consciousness, Breathlessness",Cocaine,Tropacocaine,53.4833,-2.3333
000040220,2026-07-14,CF63,Crack,Not stated,Brown,Granules,Smoked,"Relaxed, Tiredness",Cocaine,"Benzoylecgonine, Cocaine, Nor, Paracetamol, Tropacocaine",51.4172,-3.2614
W102783,2026-07-14,WA10,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Ketamine,,53.45000000000001,-2.7583
W102504,2026-07-14,WA10,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,Tropacocaine,53.45000000000001,-2.7583
W102735,2026-07-14,Not stated,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,"Cocaine, Nor, Tropacocaine",,
W102728,2026-07-14,SY23,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,Benzoylecgonine,52.34458541666667,-3.9885
W102757,2026-07-14,SW17,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,Benzoylecgonine,51.4307,-0.1647
W102727,2026-07-14,SY23,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ","Cocaine, Benzoylecgonine","Cocaine, Nor, Paracetamol",52.34458541666667,-3.9885
W102729,2026-07-14,SY23,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Tropacocaine",52.34458541666667,-3.9885
W102561,2026-07-14,CV4,Cocaine,cocaine,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Nausea, Agitation, Insomnia",Cocaine,"Benzoylecgonine, Tropacocaine",52.3833,-1.5833000000000002
W102673,2026-07-14,FY8,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Tropacocaine",53.7435,-2.9898
W102685,2026-07-14,BT17,Cocaine,Cocaine uncut,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased libido, Relaxed, Nosebleeds, Nausea, Paranoia, Agitation, Insomnia, Depression, Suicidal ideation, Violence, Loss of consciousness",Cocaine,"Cocaine, Nor, Levamisole",54.56660000000001,-5.9648
000232443,2026-07-16,SY16,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,52.50787647058824,-3.3015823529411765
W102694,2026-07-16,CB22,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence",Cocaine,,52.13283157894737,0.1341894736842105
W102974,2026-07-16,SO20,Cocaine,Cocaine,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.1102125,-1.4976625
W102822,2026-07-16,SN25,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Headache","Cocaine, Procaine",,51.558,-1.7812
W102940,2026-07-16,SW18,Coke-mr white,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.4489,-0.1971
W102695,2026-07-16,CB22,Ethanol + acetone washed cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence",Cocaine,,52.13283157894737,0.1341894736842105
W103018,2026-07-20,HS1,Cocaine,Not stated,White,Powder,Oral,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased libido, Empathy, Irregular heartbeat, Insomnia",Cocaine,Levamisole,58.211675,-6.382675
W103228,2026-07-23,B20,Double wash cocaine,double wash,White,Powder,Snort / Sniff,"Euphoria, Increased stamina, Numbness",Cocaine,"Cocaine, Nor",52.5156,-1.9195
000235872,2026-07-23,CF10,Cocaine,Not stated,White,Powder,Intravenous,"Chest pains, Panic attack",Cocaine,,51.48,-3.18
000235814,2026-07-23,CF10,Cocaine,Not stated,White,Powder,Not stated,No effect,"Cocaine, Phenacetine",Procaine,51.48,-3.18
W103167,2026-07-23,E3,Pink cocaine,Not stated,Pink,Powder,Not stated,"Not stated,  ",Ketamine,MDMA,51.527657142857144,-0.0265714285714285
W103215,2026-07-23,ZE10,Cocaine,cocaine,White,Powder,Snort / Sniff,No effect,"Cocaine, Procaine",,60.14640000000001,-1.2131857142857143
W102752,2026-07-23,IP12,Cocaine,Not stated,White,Powder,Smoked,"Euphoria, Increased energy, Memory loss, Insomnia",Cocaine,"Benzoylecgonine, Ecgonine methyl ester",52.0811,1.3992074074074072
W103181,2026-07-23,TQ9,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,50.40683125,-3.696409375
W103377,2026-07-27,KY11,Cocaine,Cocaine,White,Crystalline,Not stated,"Not stated,  ",Phenacetin,,56.037644444444446,-3.422588888888889
000235613,2026-07-27,SY16,Cocaine,Not stated,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased stamina, Insomnia",Cocaine,"Cocaine, Nor",52.50787647058824,-3.3015823529411765
000233452,2026-07-27,LL65,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,Benzoylecgonine,53.289686206896555,-4.534455172413793
000239443,2026-07-27,NP20,Crack,Not stated,White,Crystalline,Not stated,"Not stated,  ",Cocaine,"Benzoylecgonine, Ecgonine methyl ester, Tropacocaine",51.5877,-2.9984
W103406,2026-07-27,BD21,Crack Cocaine,Not stated,White,Solid,Not stated,"Not stated,  ","Cocaine, Phenacetin",Benzoylecgonine,53.8611,-1.91155
W074876,2026-07-29,EH26,Cocaine,Not stated,White,Liquid,Intravenous,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased stamina, Agitation",Phenacetin,Cocaine,55.82387142857142,-3.241371428571429
W103229,2026-07-29,B20,Cocaine,C,White,Powder,Snort / Sniff,"Euphoria, Increased senses, Increased strength, Nosebleeds","Cocaine, Cocaine, Nor",Tropacocaine,52.5156,-1.9195
W103286,2026-07-29,L4,Cocaine,coke,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased stamina",Cocaine,"Benzoylecgonine, Tropacocaine",53.4378,-2.9611
000232125,2026-07-29,NP44,Crack,Crack,White,Crystalline,Not stated,"Not stated,  ","Cocaine, Phenacetin",Caffeine,51.65070000000001,-3.0178
W103631,2026-07-31,UB7,Cocaine,Eagle,White,Powder,Not stated,"Not stated,  ",Cocaine,,51.50226,-0.47134
W103718,2026-08-11,BR87,cocaine,Not stated,White,Solid,Snort / Sniff,"Euphoria, Increased energy, Increased confidence","Cocaine, Phenacetine","Cocaine, Nor",51.3972,0.1732
W103749,2026-08-11,CF50,Cocaine,Chess,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence",Cocaine,"Benzoylecgonine, Tropacocaine, Gabapentin, Cocaine, Nor",51.471875,-3.275816666666667
W103712,2026-08-11,BS5,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Procaine","Benzoylecgonine, Caffeine, Tropacocaine, Ecgonine methyl ester",51.462,-2.5519
W103723,2026-08-11,SY1,cocaine,coke 1,White,Powder,Snort / Sniff,"Increased energy, Increased confidence, Increased senses, Increased stamina",Cocaine,"Benzoylecgonine, Cocaine, Nor, Tropacocaine",52.71675,-2.7468
W103765,2026-08-11,SE5,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Phenacetin","Cocaine, Nor, Ecgonine methyl ester, Tropacocaine",51.474575,-0.090125
W103773,2026-08-11,SE5,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Phenacetin","Cocaine, Nor, Tropacocaine",51.474575,-0.090125
000236942,2026-08-11,Not stated,Cocaine or Ketamine,Not stated,White,Powder,Not stated,"Not stated,  ",No active compound identified,,,
W103663,2026-08-11,BT1,Crack Cocaine,Not stated,White,Crystalline,Not stated,"Not stated,  ",Buprenorphine,,54.5833,-5.9333
W103870,2026-08-11,M14,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,"Cocaine, Nor, Tropacocaine",53.4482,-2.2257
W103918,2026-08-11,BT37,Cocaine,Cocaine Clover,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased senses, Increased libido, Relaxed, Insomnia, Loss of consciousness","Cocaine, Phenacetin","Cocaine, Nor, Ecgonine methyl ester, Tropacocaine",54.6598,-5.9086
W103725,2026-08-11,PL4,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ",Cocaine,,50.3715,-4.143
W103813,2026-08-11,E11,Cocaine,Not stated,White,Powder,Not stated,"Not stated,  ","Cocaine, Phenacetin",,51.57656666666667,0.0171666666666666
W103791,2026-08-11,NE61,Cocaine,Not stated,White,Solid,Not stated,"Not stated,  ",Cocaine,Tropacocaine,55.165690000000005,-1.7111625
W103794,2026-08-11,RG12,Cocaine,Bitcoin 1,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Empathy, Insomnia",Cocaine,"Cocaine, Nor",51.4007,-0.7635
W103795,2026-08-11,RG12,Cocaine,Bitcoin 2,White,Powder,Snort / Sniff,"Euphoria, Increased energy, Increased confidence, Increased libido, Empathy, Insomnia",Cocaine,"Cocaine, Nor",51.4007,-0.7635
W103894,2026-08-11,LL13,Crack cocaine,Not stated,White,Crystalline,Not stated,"Not stated,  ",Cocaine,,52.9917619047619,-2.9116809523809524
000239904,2026-08-11,NP20,Crack,Not stated,White,Granules,Smoked,"Euphoria, Increased energy",Cocaine,Ecgonine methyl ester,51.5877,-2.9984
000236931,2026-08-12,CF47,Cocaine,not app,White,Powder,Snort / Sniff,"Not stated,  ",Cocaine,Tropacocaine,51.7479,-3.3778
